id,city_id,location_id,camera_id,time,lat,lon,lane,speed
30ee559f-803c-fbf4-f527-af2b223e2fba,2,802,4429,12/10/2022 17:48,43.241658,76.93755,1,30
23327507-1bf6-9b80-c944-6c1a40fadc42,2,9,450,12/10/2022 17:48,43.212825,76.920813,1,33
ae817b90-105f-bbf3-da72-c73d30929281,2,781,5779,12/10/2022 17:48,43.214086,76.898003,2,13
8d3a5387-acc7-8afd-b31e-415c45ca84ca,2,780,4571,12/10/2022 17:48,43.199581,76.894464,3,1
47b585d0-a85c-beaa-11b0-d0e4461dde75,2,337,1724,12/10/2022 17:48,43.24417,76.915991,2,24
82873e45-9e1f-7a37-24d2-ff749c1ed596,2,2,420,12/10/2022 17:48,43.238362,76.889989,3,33
a1fbc4d7-906c-5842-74f8-12f329f74b85,2,741,4553,12/10/2022 17:48,43.237604,76.934758,3,3
e77a9c29-a205-80d9-3867-3768bfb5b15b,2,334,1695,12/10/2022 17:48,43.235258,76.90451,3,16
0d1e8c57-2b16-77b0-0401-bcea287c109c,2,802,4429,12/10/2022 17:48,43.241658,76.93755,3,24
cd6ddfd0-1c22-edc5-4bba-0c79ebd5ceff,2,9,450,12/10/2022 17:48,43.212825,76.920813,2,5
0126f3da-c781-c5e0-c44c-f75efa26f438,2,781,5779,12/10/2022 17:48,43.214086,76.898003,2,9
0bc87b88-d675-0040-6e19-d837d24c163c,2,780,4571,12/10/2022 17:48,43.199581,76.894464,2,11
8f494d2d-e963-8ee8-0861-aa59bfaa5a3e,2,337,1724,12/10/2022 17:48,43.24417,76.915991,3,9
12ba0b3a-9a1a-de93-7e0f-95fe7ad7dd98,2,2,420,12/10/2022 17:48,43.238362,76.889989,3,14
2da13a39-1092-b879-1931-3739a72d9a55,2,741,4553,12/10/2022 17:48,43.237604,76.934758,3,4
783d053a-a31c-ee6f-3a10-56e1251369cc,2,334,1695,12/10/2022 17:48,43.235258,76.90451,1,4
9dcb8abb-522f-a2a8-1ff4-ad4a93b03732,2,285,1378,12/10/2022 17:48,43.203173,76.86691,3,40
bc18a216-c432-13fe-d57e-22481e7b9613,2,802,4429,12/10/2022 17:48,43.241658,76.93755,1,16
1161e48f-96e1-8b2b-3d46-f9363c73c955,2,9,450,12/10/2022 17:48,43.212825,76.920813,1,22
919021c8-ed8c-c298-f5cd-494024f39e00,2,781,5779,12/10/2022 17:48,43.214086,76.898003,2,16
86968d0c-a476-450a-90a6-aeab9e031f93,2,780,4571,12/10/2022 17:48,43.199581,76.894464,2,4
9ecff3cb-2eb2-173e-fc1b-6f7672a18a47,2,337,1724,12/10/2022 17:48,43.24417,76.915991,3,8
6c45aa75-3ca6-5bdb-caa1-00bf1204a30d,2,2,420,12/10/2022 17:48,43.238362,76.889989,1,20
26381517-fadb-8286-169e-16f0264ef7c3,2,741,4553,12/10/2022 17:48,43.237604,76.934758,2,20
c0482584-8211-57eb-0ef9-e1f0273cbd3b,2,334,1695,12/10/2022 17:48,43.235258,76.90451,2,2
a2b9633d-a887-6acf-73a2-005d37400953,2,285,1378,12/10/2022 17:48,43.203173,76.86691,1,13
0fe91cce-f5ab-df8f-252b-9e501f3dcd63,2,802,4429,12/10/2022 17:48,43.241658,76.93755,1,20
1364fc9a-7bb4-0728-d61f-235d019b9b8a,2,9,450,12/10/2022 17:48,43.212825,76.920813,1,13
ce8c4f2c-1ab3-e823-b6fa-c70e0266f472,2,781,5779,12/10/2022 17:48,43.214086,76.898003,2,2
94bc1bf5-9b1f-b744-72fb-24811219d6b5,2,780,4571,12/10/2022 17:48,43.199581,76.894464,3,35
2c74e8ce-cd17-c0d7-1e31-32107ef44a35,2,337,1724,12/10/2022 17:48,43.24417,76.915991,1,28
5f77d150-bcf8-efc2-3055-a0ea4642c80b,2,2,420,12/10/2022 17:48,43.238362,76.889989,3,37
f67db791-358a-e757-a9b5-71011c0ea0ec,2,741,4553,12/10/2022 17:48,43.237604,76.934758,2,36
513469f8-a26b-9e6c-9958-676e14647584,2,334,1695,12/10/2022 17:48,43.235258,76.90451,2,35
803712a7-ba7b-2015-4b5e-26ed7797bc45,2,285,1378,12/10/2022 17:48,43.203173,76.86691,1,29
d6234013-d450-e4d5-5624-9f3f548e133e,2,802,4429,12/10/2022 17:48,43.241658,76.93755,2,24
25271454-a507-8afe-a1e0-f28955b8dac0,2,9,450,12/10/2022 17:48,43.212825,76.920813,3,29
35f13aa1-11b2-2e8e-c611-96940efdab36,2,781,5779,12/10/2022 17:48,43.214086,76.898003,3,26
fe22c3ad-4ad1-6a97-333c-2cefb7b77017,2,780,4571,12/10/2022 17:48,43.199581,76.894464,2,22
d1a48468-f66b-0165-4143-86e560d419d4,2,337,1724,12/10/2022 17:48,43.24417,76.915991,2,15
fbd06747-8f73-f30b-0878-b0cdf5cad76f,2,2,420,12/10/2022 17:48,43.238362,76.889989,1,8
8673acef-ccb8-ec48-6682-57b6dc967052,2,741,4553,12/10/2022 17:48,43.237604,76.934758,3,32
4e3f2af6-0d4f-94db-3a6a-31715218eae9,2,334,1695,12/10/2022 17:48,43.235258,76.90451,3,7
f0ef619d-b04c-bcc4-07b2-830420f33fc2,2,285,1378,12/10/2022 17:48,43.203173,76.86691,1,39
7504f41b-133e-1330-9795-46d43b76773c,2,802,4429,12/10/2022 17:48,43.241658,76.93755,3,40
f0a08ac3-a543-b55e-1da0-92468328c782,2,9,450,12/10/2022 17:48,43.212825,76.920813,2,22
34f80e7c-eec8-882d-7476-7b3d37fe4663,2,781,5779,12/10/2022 17:48,43.214086,76.898003,1,5
466e5164-fa89-bdc6-8cf2-d9c6ee508f47,2,780,4571,12/10/2022 17:48,43.199581,76.894464,3,12
d64225c1-c7bb-c498-2bc7-2282ed0e9bff,2,337,1724,12/10/2022 17:48,43.24417,76.915991,2,11
d1612a03-2fd3-3264-25da-a8c710b95139,2,2,420,12/10/2022 17:48,43.238362,76.889989,1,22
4a8ac6d0-21c5-1d5b-0fd6-f48e78350aa8,2,317,3022,12/10/2022 17:48,43.246817,76.877159,1,38
1a75afce-162f-446c-7c5e-5f6d96664d53,2,741,4553,12/10/2022 17:48,43.237604,76.934758,1,38
e94996cc-3b93-0b7e-3b73-af161d5a0396,2,334,1695,12/10/2022 17:48,43.235258,76.90451,3,9
2234fec0-8521-6858-3574-d473d32152c6,2,285,1378,12/10/2022 17:48,43.203173,76.86691,1,17
eb9dab5b-d309-35b8-4c12-857ca4685c94,2,802,4429,12/10/2022 17:48,43.241658,76.93755,1,14
77cdfaaf-2d62-b409-fdc5-b9f7f2f12ed0,2,9,450,12/10/2022 17:48,43.212825,76.920813,1,7
373a85a3-46d5-d26b-f98f-ad579e3761f5,2,781,5779,12/10/2022 17:48,43.214086,76.898003,2,10
d434c227-6e4b-61fd-f113-3340575f5a34,2,780,4571,12/10/2022 17:48,43.199581,76.894464,2,40
a328b09a-6c88-f9bf-6bd3-58ceed7e649d,2,337,1724,12/10/2022 17:48,43.24417,76.915991,2,20
bf3a065d-7de0-6cec-fd31-4e9daddab51b,2,2,420,12/10/2022 17:48,43.238362,76.889989,1,26
48d317bb-1f78-3027-95d9-0004dbc405aa,2,741,4553,12/10/2022 17:48,43.237604,76.934758,2,9
c6a4c2c6-5304-cdaa-efa7-b0b382067f8d,2,334,1695,12/10/2022 17:48,43.235258,76.90451,3,33
43c649e7-8cae-2b25-efe0-8cceca3b6298,2,285,1378,12/10/2022 17:48,43.203173,76.86691,3,15
1bdff256-4696-c974-2cb6-7d9e87b25ecb,2,802,4429,12/10/2022 17:48,43.241658,76.93755,3,25
dc7dd4c2-dbcf-9353-92cb-9080063da74f,2,9,450,12/10/2022 17:48,43.212825,76.920813,1,18
dda1ef57-b0ed-ff12-f8f2-013953716655,2,781,5779,12/10/2022 17:48,43.214086,76.898003,2,7
b9777620-39ca-1263-57b7-9957d605b298,2,780,4571,12/10/2022 17:48,43.199581,76.894464,3,21
1088e49f-793c-8c77-e773-07311c54efe4,2,337,1724,12/10/2022 17:48,43.24417,76.915991,1,8
e1dcbfcc-c152-540f-c521-498d5dd3efd5,2,2,420,12/10/2022 17:48,43.238362,76.889989,3,1
72c9b2b3-670d-2095-1108-b7584ead0795,2,741,4553,12/10/2022 17:48,43.237604,76.934758,1,38
59f395c8-ba5a-e830-b785-bf8a3cc68f05,2,334,1695,12/10/2022 17:48,43.235258,76.90451,3,1
f3cfb1bf-b562-55a4-d7da-e0da7fea1d45,2,285,1378,12/10/2022 17:48,43.203173,76.86691,1,30
d3d9e848-8ad4-9175-6f69-14510b24d027,2,802,4429,12/10/2022 17:48,43.241658,76.93755,1,27
46ccbbd1-9f92-6d7d-f47e-d21f4c340b9f,2,9,450,12/10/2022 17:48,43.212825,76.920813,1,30
6d73eca6-861b-b4fd-668a-ed2a8b8fe6d9,2,781,5779,12/10/2022 17:48,43.214086,76.898003,3,6
5d5e9bcc-4a39-2470-e52b-db27daa2cfc7,2,780,4571,12/10/2022 17:48,43.199581,76.894464,1,40
6af5dd9d-6a19-6ac9-2c95-af65f83c8df0,2,337,1724,12/10/2022 17:48,43.24417,76.915991,3,7
2218366a-829c-d582-7e75-6e333e4ac142,2,2,420,12/10/2022 17:48,43.238362,76.889989,2,29
eae6fa79-becc-bbec-7336-e94330d0753d,2,741,4553,12/10/2022 17:48,43.237604,76.934758,1,6
ea6069bd-6923-4e85-4103-a068942a9060,2,334,1695,12/10/2022 17:48,43.235258,76.90451,1,31
d9779876-a212-bf9e-4d34-e3b12b012044,2,285,1378,12/10/2022 17:48,43.203173,76.86691,2,34
d49aaa92-c837-7c6f-e7af-44903e20c528,2,781,5779,12/10/2022 17:48,43.214086,76.898003,1,21
9dd22944-643d-49ba-a766-f8e82d5b9afc,2,780,4571,12/10/2022 17:48,43.199581,76.894464,2,35
ce78a070-d8d3-3c1d-bd1d-6e369e64794f,2,337,1724,12/10/2022 17:48,43.24417,76.915991,1,5
7648092c-efc2-4cf6-65fb-43c8b7dd2a82,2,2,420,12/10/2022 17:48,43.238362,76.889989,3,38
96a7b848-6d70-d310-20d0-37595b9a0814,2,802,4429,12/10/2022 17:48,43.241658,76.93755,2,37
ca8bdafb-6c6b-25d0-aae8-e40ea68efdfa,2,741,4553,12/10/2022 17:48,43.237604,76.934758,1,29
96f9d2ed-66a7-0dd8-a12c-212f0c8894ec,2,334,1695,12/10/2022 17:48,43.235258,76.90451,1,36
e2a98fb2-0574-f946-eeeb-e16c7427b894,2,285,1378,12/10/2022 17:48,43.203173,76.86691,3,24
e5771807-1a0a-a12b-1ac6-25a0ab177361,2,9,450,12/10/2022 17:48,43.212825,76.920813,2,22
259ae66d-5c5a-2f02-c517-e4596dcfd450,2,781,5779,12/10/2022 17:48,43.214086,76.898003,2,0
f5f09076-9021-afd1-b30a-95f6817c2d78,2,780,4571,12/10/2022 17:48,43.199581,76.894464,2,0
7420fd2d-2a1f-a5d6-cb1f-bdb98dc2c1c5,2,337,1724,12/10/2022 17:48,43.24417,76.915991,2,19
d78a1ef7-4103-bb81-0bc0-00ec66955991,2,2,420,12/10/2022 17:48,43.238362,76.889989,2,24
8327ec7e-8434-5569-3e1f-632712ee2fd5,2,802,4429,12/10/2022 17:48,43.241658,76.93755,2,36
97f15643-947f-959c-44ec-7b60bc909b26,2,741,4553,12/10/2022 17:48,43.237604,76.934758,1,25
6f26c843-7170-2353-f256-c5366c5503f7,2,334,1695,12/10/2022 17:48,43.235258,76.90451,3,22
c23e2f18-83ed-0c9d-4273-c56bc0d4b53d,2,285,1378,12/10/2022 17:48,43.203173,76.86691,1,18
067a025a-662e-8a0b-23db-8eb202954425,2,9,450,12/10/2022 17:48,43.212825,76.920813,3,9
5bcd990d-a8ca-c889-a10b-c7c7a6316075,2,781,5779,12/10/2022 17:48,43.214086,76.898003,2,23
aa8b61bf-8035-1f96-0a39-40a85303507c,2,780,4571,12/10/2022 17:48,43.199581,76.894464,3,34
b8975656-a829-e248-198a-7f06617f68b7,2,337,1724,12/10/2022 17:48,43.24417,76.915991,1,32
c91b5450-b599-f9c7-b721-f3c02c3e23be,2,2,420,12/10/2022 17:48,43.238362,76.889989,1,8
9200e53a-df9b-c288-1a5f-f40186c694e9,2,802,4429,12/10/2022 17:48,43.241658,76.93755,1,4
dd974dc2-90de-4529-ae4f-e872250f3c4d,2,741,4553,12/10/2022 17:48,43.237604,76.934758,2,2
39d910c2-0971-b4d8-2ede-a076e830c979,2,334,1695,12/10/2022 17:48,43.235258,76.90451,3,40
4a86755e-9a48-472d-630e-ff89c661fdff,2,285,1378,12/10/2022 17:48,43.203173,76.86691,2,37
48179d8c-60b0-e91c-0abd-79f4ffa7d812,2,9,450,12/10/2022 17:48,43.212825,76.920813,1,8
3dc09033-e15f-87e2-d0e7-e82cbd610f3b,2,781,5779,12/10/2022 17:48,43.214086,76.898003,3,11
a1095da6-920d-f17d-5d9b-6d3427e12e4a,2,780,4571,12/10/2022 17:48,43.199581,76.894464,1,9
ef08aa73-7a9e-88e5-6128-4327c5753ef4,2,337,1724,12/10/2022 17:48,43.24417,76.915991,3,15
47baa220-a987-3c15-70c7-f06a6b1f190b,2,2,420,12/10/2022 17:48,43.238362,76.889989,1,20
ed022121-f5b9-4c65-150d-124719130361,2,317,3022,12/10/2022 17:48,43.246817,76.877159,2,11
50512921-7bf4-3013-5b72-08431efdd386,2,802,4429,12/10/2022 17:48,43.241658,76.93755,1,35
dc4d8ad7-a958-1586-aa88-00382a892057,2,741,4553,12/10/2022 17:48,43.237604,76.934758,2,0
f4e565f6-f1a2-6ee7-0632-e10168439d35,2,334,1695,12/10/2022 17:48,43.235258,76.90451,2,13
121dc5fd-b401-01da-4501-cf319b5c7f63,2,285,1378,12/10/2022 17:48,43.203173,76.86691,1,9
e91d0bbd-eb6e-f380-3d3d-91ac002a6345,2,9,450,12/10/2022 17:48,43.212825,76.920813,2,22
b0aaf6c4-86d7-f627-2875-3521d38b0a17,2,781,5779,12/10/2022 17:48,43.214086,76.898003,1,2
719ad7f4-3eaf-d6f5-22fa-e53654ca0f13,2,780,4571,12/10/2022 17:48,43.199581,76.894464,3,22
86264e79-8e92-0688-e793-af9d31edb674,2,337,1724,12/10/2022 17:48,43.24417,76.915991,1,21
fe0fb5c6-ef3c-c268-93b8-2c57306a2a11,2,2,420,12/10/2022 17:48,43.238362,76.889989,2,10
b351bb77-7911-1e28-4f15-220315023345,2,802,4429,12/10/2022 17:48,43.241658,76.93755,2,17
6583e531-747c-8276-6c43-f932ec94a35c,2,741,4553,12/10/2022 17:48,43.237604,76.934758,3,37
d7dbef20-d0f6-5734-139f-a3b8321fdf8e,2,334,1695,12/10/2022 17:48,43.235258,76.90451,2,38
b2aeb07d-b1ca-f034-54fb-803645aff0ea,2,285,1378,12/10/2022 17:48,43.203173,76.86691,2,6
9f161a7d-94d7-619e-9a0a-6f0392c7df54,2,9,450,12/10/2022 17:48,43.212825,76.920813,2,40
3ff0b9e0-cd07-6b89-8f52-023005fafb8b,2,781,5779,12/10/2022 17:48,43.214086,76.898003,2,7
7bc72049-b69c-0e6d-5edb-47eb6181c03b,2,780,4571,12/10/2022 17:48,43.199581,76.894464,2,28
61b7e29d-2c1e-b91f-96e4-8a8fb6f6e4cf,2,337,1724,12/10/2022 17:48,43.24417,76.915991,1,39
bf33101f-f250-8ae7-c786-fdc1fae286fe,2,2,420,12/10/2022 17:48,43.238362,76.889989,2,9
b53201b3-74f4-fefd-ebcc-ffe52d9f8940,2,741,4553,12/10/2022 17:48,43.237604,76.934758,3,12
340e5ecd-e8c3-fc05-0e42-be3fba9ab265,2,334,1695,12/10/2022 17:48,43.235258,76.90451,1,39
158ef9f6-4435-c138-e3cc-e5d0efdababb,2,285,1378,12/10/2022 17:48,43.203173,76.86691,1,3
d3f7dbc7-1222-1cd1-f938-9145ed7fb81b,2,9,450,12/10/2022 17:48,43.212825,76.920813,2,23
7a240a55-ca55-84e2-0049-9731d8cdf67c,2,781,5779,12/10/2022 17:48,43.214086,76.898003,2,10
f9fc6a8f-27ca-bec0-ca02-120fa60565bb,2,780,4571,12/10/2022 17:48,43.199581,76.894464,3,39
dad17450-26ad-6bfc-beea-031e17ce7352,2,337,1724,12/10/2022 17:48,43.24417,76.915991,1,21
4ac0e7ee-0853-4a23-57cf-1c4805e4bcdd,2,2,420,12/10/2022 17:48,43.238362,76.889989,2,21
b95b6363-2a7d-7ae7-89c7-492ddac00254,2,802,4429,12/10/2022 17:48,43.241658,76.93755,1,5
a13ea4b3-74d3-5a40-9433-91cddbf1484e,2,741,4553,12/10/2022 17:48,43.237604,76.934758,1,16
1a941ab6-cfca-fec8-9d36-0afd1e9892f2,2,334,1695,12/10/2022 17:48,43.235258,76.90451,3,32
9c3e1372-7bd1-f2d5-e644-93e7feb999b3,2,285,1378,12/10/2022 17:48,43.203173,76.86691,1,37
81e3a80a-99a1-fd6a-43ee-d1784d94996f,2,9,450,12/10/2022 17:48,43.212825,76.920813,1,8
a2bca0b6-9a7e-9387-ff36-ca64fa6f2c29,2,781,5779,12/10/2022 17:48,43.214086,76.898003,1,23
f16d2f1c-202d-8012-e6e4-e5681e508aec,2,337,1724,12/10/2022 17:48,43.24417,76.915991,2,36
566992d6-2363-802f-ddce-77918e86f98d,2,2,420,12/10/2022 17:48,43.238362,76.889989,1,35
ad5ea4f6-d86d-a499-62e0-59db4d711c1b,2,802,4429,12/10/2022 17:48,43.241658,76.93755,3,0
8f3f55a8-4c62-9a87-8ecf-3cd5c1b7378d,2,741,4553,12/10/2022 17:48,43.237604,76.934758,1,25
1430436e-128f-40fd-350c-98f8df7026e3,2,334,1695,12/10/2022 17:48,43.235258,76.90451,1,5
3fd1dab0-5c96-5b64-592c-a4dc3bf1cc24,2,285,1378,12/10/2022 17:48,43.203173,76.86691,3,4
c63b2daf-e55e-daaf-fd61-7934e085c74c,2,9,450,12/10/2022 17:48,43.212825,76.920813,1,17
d85b8aac-8456-7e51-47b5-03f0ac09b473,2,781,5779,12/10/2022 17:48,43.214086,76.898003,3,28
a667ec1e-37ca-8002-9d8b-870665aa80fd,2,780,4571,12/10/2022 17:48,43.199581,76.894464,1,16
b65b631c-2d16-2ced-7a17-d9c65410cce8,2,337,1724,12/10/2022 17:48,43.24417,76.915991,3,29
2477561d-dce9-004a-6b01-0e148abfbdf4,2,2,420,12/10/2022 17:48,43.238362,76.889989,2,16
cf0d710d-4ae7-9e47-a870-5ed738f0b9e3,2,802,4429,12/10/2022 17:48,43.241658,76.93755,2,16
07c24015-98e6-1d59-d6d0-374c0018fe68,2,741,4553,12/10/2022 17:48,43.237604,76.934758,3,29
54685cfb-53a7-97f8-0003-fc5a65b82d50,2,334,1695,12/10/2022 17:48,43.235258,76.90451,3,32
2d5af650-f900-49d4-81ec-700772e64f0f,2,285,1378,12/10/2022 17:48,43.203173,76.86691,1,39
499b82e2-a12e-05f2-912a-d151b49bd2b6,2,9,450,12/10/2022 17:48,43.212825,76.920813,3,26
5b58d597-bfa9-875b-38ee-a7660a733ede,2,781,5779,12/10/2022 17:48,43.214086,76.898003,1,24
2347cedc-cc96-c8ef-8e5c-f519ac539ec1,2,780,4571,12/10/2022 17:48,43.199581,76.894464,2,39
3e209715-6322-5611-85d2-edce97a58b47,2,337,1724,12/10/2022 17:48,43.24417,76.915991,1,2
708bee09-834a-5882-d66a-ae4f6951d4e5,2,2,420,12/10/2022 17:48,43.238362,76.889989,3,10
9c3d00af-7773-3661-a755-8831becbd01f,2,802,4429,12/10/2022 17:48,43.241658,76.93755,1,37
873e0a14-9b58-8531-34be-30b31f5ef58b,2,741,4553,12/10/2022 17:48,43.237604,76.934758,1,10
1f0253b5-f394-c0ee-70ab-853445222a90,2,334,1695,12/10/2022 17:48,43.235258,76.90451,3,28
42d688a7-32cc-2320-d3f1-2ad1415961db,2,285,1378,12/10/2022 17:48,43.203173,76.86691,2,15
e99a5381-eb6c-089a-2af2-640edec6e6c4,2,9,450,12/10/2022 17:48,43.212825,76.920813,3,21
c93faa98-f096-e74f-a894-d95948a21828,2,781,5779,12/10/2022 17:48,43.214086,76.898003,2,22
652e9ed1-391f-5144-e6c3-09db83ccb22e,2,780,4571,12/10/2022 17:48,43.199581,76.894464,1,3
823a8797-fe4a-def1-e3b6-c654c672ed3a,2,337,1724,12/10/2022 17:48,43.24417,76.915991,2,26
77826256-310b-08a0-7391-3ea8d5986c02,2,2,420,12/10/2022 17:48,43.238362,76.889989,3,1
636dec68-5e6f-ee11-246a-fb6c415243b2,2,317,3022,12/10/2022 17:48,43.246817,76.877159,3,21
73f53309-62b4-c93e-c4b6-d3a1b3712325,2,802,4429,12/10/2022 17:48,43.241658,76.93755,2,27
2f88b6d5-cf2b-e45b-0902-f77ce20f3b0c,2,741,4553,12/10/2022 17:48,43.237604,76.934758,2,14
ab66269e-cb90-6af7-8099-f9c364e38518,2,334,1695,12/10/2022 17:48,43.235258,76.90451,2,30
b69289e5-9617-fb63-7bab-ad3205c71dfd,2,285,1378,12/10/2022 17:48,43.203173,76.86691,1,16
b3546420-b654-f03b-c543-0cfc3e03bbda,2,9,450,12/10/2022 17:48,43.212825,76.920813,3,19
83634689-4337-7d95-8dd0-89d679b495c5,2,781,5779,12/10/2022 17:48,43.214086,76.898003,1,18
34d4f4e2-f184-c4e7-4468-fd5ae5d1fe44,2,780,4571,12/10/2022 17:48,43.199581,76.894464,2,21
5b484f9c-4446-cfa0-f39f-7e56f9b8370f,2,337,1724,12/10/2022 17:48,43.24417,76.915991,1,37
a0ee8e56-e524-b66e-cec6-45e77e2e1aec,2,2,420,12/10/2022 17:48,43.238362,76.889989,1,5
efe632d1-45df-4808-a551-0d82cecad07a,2,802,4429,12/10/2022 17:48,43.241658,76.93755,3,2
d2514eba-3239-2bb1-f240-d436a0efe9e3,2,741,4553,12/10/2022 17:48,43.237604,76.934758,3,18
b33ddfc2-ede3-427e-dab1-9861764d1e7f,2,334,1695,12/10/2022 17:48,43.235258,76.90451,2,12
78f2fb5c-7d47-774c-5e39-611057f34f3c,2,285,1378,12/10/2022 17:48,43.203173,76.86691,3,39
af10f43a-6c50-dd32-3b3b-c0dd3078c7bd,2,9,450,12/10/2022 17:48,43.212825,76.920813,1,23
fecf71c0-3b6c-afbf-54cd-7033dfce2953,2,781,5779,12/10/2022 17:48,43.214086,76.898003,3,1
f270ae45-3d6b-7269-2e4d-a0250d04547b,2,780,4571,12/10/2022 17:48,43.199581,76.894464,2,20
d72716eb-56fb-6b14-995c-b54e9e259951,2,337,1724,12/10/2022 17:48,43.24417,76.915991,2,34
742648b8-1b5a-0c0f-1a28-bac662a832ab,2,2,420,12/10/2022 17:48,43.238362,76.889989,2,5
0cf8743e-c5a4-1df2-8031-664f6ad4e96c,2,802,4429,12/10/2022 17:48,43.241658,76.93755,2,28
1c2c8f89-67eb-c47a-3bbd-2d70925d8a9b,2,741,4553,12/10/2022 17:48,43.237604,76.934758,1,26
28c7b8fe-caa6-c5e4-efe0-46602d0b59b3,2,334,1695,12/10/2022 17:48,43.235258,76.90451,1,26
3fe629d9-3910-39b3-927e-b34225f87652,2,285,1378,12/10/2022 17:48,43.203173,76.86691,3,36
26aee61a-be88-4443-f920-41fed7ac7df1,2,9,450,12/10/2022 17:48,43.212825,76.920813,3,11
4f9baae3-2f7a-86ab-5b58-7f4675073af0,2,781,5779,12/10/2022 17:48,43.214086,76.898003,2,15
1385d643-3086-95ec-58b5-3b6468e3d918,2,780,4571,12/10/2022 17:48,43.199581,76.894464,1,32
5a21e3a9-2c09-2331-74a9-56135cbd3cf5,2,337,1724,12/10/2022 17:48,43.24417,76.915991,2,11
e85a3089-a844-0047-644f-406985f36dd6,2,2,420,12/10/2022 17:48,43.238362,76.889989,1,5
949cca53-09ca-66cc-5a9d-70a571705ce3,2,802,4429,12/10/2022 17:48,43.241658,76.93755,1,21
7869a80b-b503-3418-edbf-1b397382bdb1,2,741,4553,12/10/2022 17:48,43.237604,76.934758,2,2
2baae548-4e76-f5f9-138c-89dc657357a8,2,9,450,12/10/2022 17:48,43.212825,76.920813,1,40
f0bc52c2-999a-6965-fdf0-7cb18fdd2c2e,2,334,1695,12/10/2022 17:48,43.235258,76.90451,3,27
91a028e3-4914-2d7c-ab18-37d71ce4009f,2,285,1378,12/10/2022 17:48,43.203173,76.86691,2,5
986ebb36-0f11-e296-272e-a545631074b2,2,781,5779,12/10/2022 17:48,43.214086,76.898003,2,19
423a17aa-7dcf-ee1c-b595-3d5f3086aa2c,2,780,4571,12/10/2022 17:48,43.199581,76.894464,2,8
3daa5489-4206-9c2c-2d57-d18543c1b1ec,2,337,1724,12/10/2022 17:48,43.24417,76.915991,3,27
3a4be215-509a-90a0-4779-c4e32039837a,2,2,420,12/10/2022 17:48,43.238362,76.889989,2,31
4df4aa7b-d30d-4805-7368-09e392dab6a5,2,802,4429,12/10/2022 17:48,43.241658,76.93755,3,19
f85e7a2f-7b92-bc37-5e20-f016e7f3723d,2,741,4553,12/10/2022 17:48,43.237604,76.934758,2,10
ce2c85da-c8a2-fee0-cf4d-03eb88a80aa7,2,334,1695,12/10/2022 17:48,43.235258,76.90451,1,21
abc598e2-1c17-4a5e-5b96-50396790bfc9,2,285,1378,12/10/2022 17:48,43.203173,76.86691,2,22
8cc08652-c1c4-603f-4301-1b6c4d34b386,2,9,450,12/10/2022 17:48,43.212825,76.920813,3,8
b0add3b8-d3ee-6501-9dd3-78053a13444a,2,781,5779,12/10/2022 17:48,43.214086,76.898003,3,26
cae1a6b5-9c17-ff0e-cdea-388618a7ce71,2,780,4571,12/10/2022 17:48,43.199581,76.894464,1,32
8c63cfa9-3a4d-40f5-10f9-17a3ca90d7b5,2,337,1724,12/10/2022 17:48,43.24417,76.915991,3,38
160251cb-0472-8fe2-53c9-32be1a890cfd,2,2,420,12/10/2022 17:48,43.238362,76.889989,2,29
4ba091e8-342d-5388-bf00-9678035dc890,2,802,4429,12/10/2022 17:48,43.241658,76.93755,3,31
217b447b-9e82-ab88-9a3f-a5d77165dda6,2,741,4553,12/10/2022 17:48,43.237604,76.934758,1,10
eec61677-00a8-ed19-2e07-ff44ac071f8a,2,334,1695,12/10/2022 17:47,43.235258,76.90451,3,31
faf46111-b753-62b2-98f7-ee40896cd7ed,2,285,1378,12/10/2022 17:47,43.203173,76.86691,1,6
6c1a567d-0266-4c97-e7d9-d8a3faa54cfb,2,9,450,12/10/2022 17:47,43.212825,76.920813,1,22
f941e596-bbbc-4dbb-d0ec-8b32f28743eb,2,781,5779,12/10/2022 17:47,43.214086,76.898003,2,12
a058acdb-0863-8eb3-dead-dede3f594852,2,780,4571,12/10/2022 17:47,43.199581,76.894464,1,27
3225a7fd-88b5-f892-41ac-8d40c669e5fc,2,337,1724,12/10/2022 17:47,43.24417,76.915991,3,11
a17da71c-0f51-0b4d-8094-919174411531,2,2,420,12/10/2022 17:47,43.238362,76.889989,2,5
db53ca0f-6254-6d6d-60eb-5a6f2e983400,2,317,3022,12/10/2022 17:47,43.246817,76.877159,3,5
40e1e877-91a9-cd01-8d6b-f8825bb0ac7f,2,802,4429,12/10/2022 17:47,43.241658,76.93755,3,7
1e9273bf-47d8-ae52-5b32-b5a3005dba36,2,334,1695,12/10/2022 17:47,43.235258,76.90451,2,11
0bf5f14d-9093-acc8-d5df-5cdd1df7025f,2,285,1378,12/10/2022 17:47,43.203173,76.86691,3,20
479daefb-43f4-fb6c-64b4-ccae4b7aba9c,2,9,450,12/10/2022 17:47,43.212825,76.920813,2,36
e05ffd59-ebcb-3155-eac1-11e504d8e47f,2,781,5779,12/10/2022 17:47,43.214086,76.898003,3,30
9043bada-4f6a-fbb7-24aa-121a66610b0e,2,780,4571,12/10/2022 17:47,43.199581,76.894464,2,20
023c7159-73a9-455d-1bc6-663c5e6d05b5,2,337,1724,12/10/2022 17:47,43.24417,76.915991,1,24
